Prediction_ID,Processing_Time,Event_Timestamp,Machine_ID,Machine_Type,Machine_Name,Current_Age_Cycles,Predicted_RUL_Days,Failure_Probability,Predicted_Failure_Type,Maintenance_Status,Action_Recommendation
2025123113233820,2025-12-31 13:23:38,2025-03-29 08:40:34.384000+00:00,20,Excavator,EX-220,211,27.7,46.9,Healthy,WARNING,Schedule Maintenance
2025123113244745,2025-12-31 13:24:47,2025-03-29 08:20:34.384000+00:00,45,Drill Rig,DR-445,191,10.4,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113250445,2025-12-31 13:25:04,2025-03-29 08:05:34.384000+00:00,45,Drill Rig,DR-445,176,24.1,99.2,General Component Wear,WARNING,Schedule Maintenance
2025123113250922,2025-12-31 13:25:09,2025-03-29 08:05:34.384000+00:00,22,Excavator,EX-222,176,26.3,98.4,General Component Wear,WARNING,Schedule Maintenance
2025123113252325,2025-12-31 13:25:23,2025-03-29 06:40:34.384000+00:00,25,Excavator,EX-225,91,121.2,0.0,Healthy,GOOD,Monitor
2025123113253230,2025-12-31 13:25:32,2025-03-29 07:47:34.384000+00:00,30,Excavator,EX-230,158,15.0,99.9,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113254039,2025-12-31 13:25:40,2025-03-29 08:52:34.384000+00:00,39,Dozer,DZ-339,223,5.2,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113254621,2025-12-31 13:25:46,2025-03-29 07:56:34.384000+00:00,21,Excavator,EX-221,167,4.2,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113260432,2025-12-31 13:26:04,2025-03-29 06:59:34.384000+00:00,32,Dozer,DZ-332,110,152.9,0.0,Healthy,GOOD,Monitor
2025123113280916,2025-12-31 13:28:09,2025-03-29 08:20:34.384000+00:00,16,Excavator,EX-216,191,71.9,0.0,Healthy,GOOD,Monitor
2025123113282240,2025-12-31 13:28:22,2025-03-29 07:39:34.384000+00:00,40,Dozer,DZ-340,150,6.6,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113290743,2025-12-31 13:29:07,2025-03-29 07:36:34.384000+00:00,43,Drill Rig,DR-443,147,4.8,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113574341,2025-12-31 13:57:43,2025-03-29 08:45:34.384000+00:00,41,Drill Rig,DR-441,216,37.8,2.3,Healthy,WARNING,Schedule Maintenance
202512311357529,2025-12-31 13:57:52,2025-03-29 07:16:34.384000+00:00,9,Haul Truck,HT-109,127,8.3,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
202512311357585,2025-12-31 13:57:58,2025-03-29 06:20:34.384000+00:00,5,Haul Truck,HT-105,71,111.7,0.0,Healthy,GOOD,Monitor
2025123113580450,2025-12-31 13:58:04,2025-03-29 08:31:34.384000+00:00,50,Drill Rig,DR-450,202,7.5,100.0,General Component Wear,CRITICAL,Immediate Stop - General Component Wear
2025123113580936,2025-12-31 13:58:09,2025-03-29 08:39:34.384000+00:00,36,Dozer,DZ-336,210,58.7,0.0,Healthy,GOOD,Monitor
2025123113581524,2025-12-31 13:58:15,2025-03-29 06:46:34.384000+00:00,24,Excavator,EX-224,97,171.5,0.0,Healthy,GOOD,Monitor
2025123113582318,2025-12-31 13:58:23,2025-03-29 08:30:34.384000+00:00,18,Excavator,EX-218,201,29.4,96.6,General Component Wear,WARNING,Schedule Maintenance
2025123113582845,2025-12-31 13:58:28,2025-03-29 08:07:34.384000+00:00,45,Drill Rig,DR-445,178,23.4,98.5,General Component Wear,WARNING,Schedule Maintenance
2025123113583549,2025-12-31 13:58:35,2025-03-29 05:45:34.384000+00:00,49,Drill Rig,DR-449,36,230.3,0.0,Healthy,GOOD,Monitor
